"Название","Оснащение", "Удаленность от метро", "Цена", "Качество", "Персонал", "Интерьер"
"Alex Fitness","10","10","10","4","10","15"
"Terrasport","15","15","20","12","10","10"
"Зебра","5","10","7","4","5","10"
"СССР","15","15","10","4","10","10"
"Планета Фитнесса","15","15","20","8","15","10"
"X-GYM","5","5","3","4","10","5"
"WE-GYM","10","15","20","8","5","15"
"Orange Fitness","10","5","20","8","10","5"
"DDX","15","15","2","8","10","10"
"Миллениум","5","10","7","8","10",10
"Стремление","max","min","min","max","max","max"
